1000010538,25912
1000019758,65
1000011638,12
1000003447,397
1000011642,989
1000011644,91
1000018922,22
1000011646,149
1000004646,99
1000019840,18
1000003460,73
1000003454,52
1000018437,159
1000003464,355
1000003466,596
1000017559,12
1000003468,1765
1000019856,243
1000011665,26
1000019858,42
1000003589,12
1000019861,88
1000019863,80
1000003480,642
1000019867,961
1000003484,266
1000019869,256
1000019873,1426
1000019875,304
1000011684,95
1000019877,128
1000011686,77
1000011688,21
1000019881,229
1000011690,151
1000019883,17
1000003500,208
1000019885,41
1000011696,27
1000011700,214
1000001182,88
1000011702,16
1000012105,208
1000011704,61
1000018932,22
1000011706,13
1000019901,76
1000011711,60
1000005280,115
1000003456,382
1000011715,220
1000003524,23
1000011717,14
1000011719,24
1000003528,47
1000009993,4355
1000003530,257
1000003534,757
1000012109,1141
1000003538,36
1000017571,459
1000003540,520
1000011734,108
1000003544,45
1000005284,191
1000011738,41
1000012111,133
1000011740,28
1000011742,41
1000011744,42
1000011748,78
1000003921,167
1000011754,471
1000011756,198
1000003566,333
1000002557,885
1000003568,1103
1000005288,867
1000003035,530
1000003572,193
1000011765,48
1000011769,75
1000003578,171
1000019964,37
1000018886,80
1000003582,18
1000012117,225
1000003584,206
1000019971,48
1000003731,810
1000019973,99
1000003591,358
1000019977,152
1000019979,42
1000003596,110
1000019981,169
1000003600,396
1000019985,97
1000003602,127
1000003604,75
1000003606,93
1000019991,223
1000003608,60
1000019140,99
1000003610,88
1000019995,182
1000011804,47
1000019997,178
1000018949,35
1000003616,269
1000020001,532
1000003618,86
1000020003,74
1000003620,2172
1000020007,340
1000012997,371
1000003625,69
1000003627,132
1000003629,167
1000020015,142
1000003633,113
1000003635,96
1000003637,145
1000014631,300
1000011831,26
1000003641,679
1000022378,14
1000003643,244
1000003645,546
1000020031,47
1000003649,247
1000003651,14
1000003653,272
1000003655,220
1000003657,46
1000003659,13744
1000011853,21
1000003662,1109
1000011855,14
1000003664,224
1000003666,33
1000013281,42
1000003668,130
1000002574,76
1000003670,760
1000003672,904
1000014863,57
1000003676,623
1000003678,236
1000011872,27
1000002576,1244
1000003682,140
1000017595,62
1000003684,3389
1000011877,43
1000011879,29
1000012831,64
1000003689,737
1000012340,126
1000011883,45
1000003693,48
1000003695,55
1000003548,315
1000003697,384
1000003699,256
1000003701,810
1000003462,505
1000003703,21
1000011896,29
1000002580,50
1000017599,60
1000011900,124
1000003709,339
1000011902,49
1000003711,45
1000011904,25
1000018300,4391
1000012139,22
1000003716,495
1000003718,92
1000004375,35
1000003720,629
1000011913,14
1000011915,220
1000003724,331
1000003726,42
1000020111,158
1000003728,1584
1000020113,129
1000002264,1513
1000020117,24
1000011926,15
1000003735,21
1000014920,53
1000003737,28
1000011930,18
1000020125,61
1000003743,76
1000003745,222
1000003747,488
1000011942,20
1000020135,1388
1000010780,31
1000005523,103
1000011947,336
1000003757,46
1000014877,146
1000011953,19
1000011955,12
1000018669,309
1000003765,67
1000005403,240
1000011959,291
1000010011,294
1000020153,12
1000014879,14
1000011965,128
1000003775,2296
1000003778,1752
1000011971,28
1000000464,29
1000011973,17
1000003782,275
1000018977,174
1000003784,336
1000011977,49
1000003787,33940
1000003789,532
1000003791,73
1000011984,20
1000003793,222
1000018979,535
1000003796,44502
1000003798,748
1000003800,976
1000011993,14
1000003802,500
1000003804,233
1000016250,383
1000003806,350
1000018981,102
1000003808,226
1000003810,70
1000012155,79
1000001829,2292
1000003815,117
1000008060,47
1000018983,785
1000003823,312
1000012017,17
1000003827,102
1000003829,861
1000012022,42
1000010793,350
1000018724,596
1000003833,1296
1000003835,32
1000012028,2864
1000003612,70
1000012030,176
1000003839,159
1000012032,13
1000016256,282
1000003843,83
1000011437,2657
1000012039,53
1000010832,2494
1000003849,23
1000003851,75
1000016258,937
1000020239,27
1000014924,632
1000003857,68
1000012050,61
1000003859,41
1000012052,22
1000003861,55
1000003863,25
1000020249,18
1000012058,155
1000014895,716
1000012060,19
1000013015,966
1000003973,176
1000012064,247
1000003873,36
1000012066,107
1000002989,1000
1000016262,1797
1000020263,13
1000013532,21
1000012074,12
1000003885,22
1000010015,80
1000020273,19
1000020275,15
1000012086,21
1000020743,78
1000007833,992
1000017631,15
1000020285,60
1000015342,598
1000000741,97
1000010834,33
1000001703,14051
1000020295,16
1000020297,81
1000012107,302
1000014926,1520
1000003917,275
1000003919,272
1000012113,212
1000017842,163
1000012115,98
1000018304,8548
1000020309,119
1000012119,23
1000012121,36
1000013017,10723
1000020315,48
1000012124,70
1000003934,1838
1000012127,74
1000016272,4286
1000003938,1984
1000012131,3331
1000003940,1001
1000012133,2618
1000003943,291
1000003945,9450
1000003947,1144
1000003875,120
1000012141,1832
1000003950,1910
1000012143,3331
1000003952,3723
1000020337,15
1000003831,931
1000003955,2108
1000003956,5992
1000003957,1342
1000012151,124
1000003960,502
1000012153,81
1000003963,3142
1000003964,4684
1000005354,17
1000003967,160
1000003968,236
1000019008,52
1000012162,43
1000003971,33
1000012164,99
1000020357,91
1000003974,4588
1000012168,12
1000003977,24761
1000012170,22
1000003979,676
1000003980,62
1000014914,120
1000003983,24949
1000012176,55
1000003985,340
1000003986,2204
1000003988,402
1000003989,150
1000003992,1340
1000019012,260
1000012186,66
1000003997,433
1000020383,18
1000004000,21
1000004002,1288
1000012195,136
1000004004,226
1000012197,58
1000004006,150
1000018748,17
1000008092,48
1000012203,146
1000004012,372
1000005362,212
1000004014,4491
1000004016,9708
1000019016,141
1000004019,11388
1000008094,56192
1000004022,1059
1000020407,108
1000004024,1121
1000012217,56
1000020411,92
1000014922,396
1000014657,26
1000004032,965
1000012192,15
1000012226,105
1000004035,1573
1000014930,576
1000020421,652
1000012230,33
1000020423,219
1000020425,80
1000012234,224
1000020427,61
1000004044,558
1000020429,133
1000012238,752
1000004047,887
1000015476,243
1000004050,1333
1000012243,405
1000004052,188
1000010830,2643
1000004055,1613
1000004056,21502
1000012249,59
1000012251,106
1000004060,333
1000012253,27
1000010587,1880
1000012255,367
1000011889,15
1000012259,18
1000020452,35
1000012262,148
1000017659,55
1000020456,24
1000004074,2626
1000012267,740
1000002642,3156
1000020462,23
1000004079,55656
1000012273,992
1000012275,77
1000020468,21
1000004085,61942
1000012201,22
1000004088,868
1000002644,7348
1000004090,2581
1000012283,268
1000004092,104
1000012285,147
1000012287,12
1000014932,636
1000004097,81
1000012291,4184
1000016980,50
1000014934,347
1000012295,227
1000020488,20
1000014034,340
1000004476,50
1000012299,327
1000004108,944
1000012301,408
1000004111,703
1000012304,176
1000010840,669
1000012306,45
1000004115,190
1000012308,39
1000010617,51
1000014907,2156
1000012312,92
1000012314,136
1000002741,1136
1000002250,7033
1000012318,26
1000012320,64
1000017661,1489
1000012324,19
1000012326,117
1000004135,60
1000012328,164
1000004137,237
1000012330,52
1000012332,368
1000004141,41812
1000012334,108
1000012336,147
1000004145,500
1000015752,528
1000004147,7836
1000010842,20
1000012342,424
1000004151,65
1000012344,117
1000004153,19666
1000004154,305
1000002655,662
1000012348,90
1000004157,2166
1000012350,289
1000012213,446
1000012352,162
1000011388,2427
1000010761,82
1000004163,776
1000004164,481
1000010849,1214
1000019359,117
1000004171,158
1000012364,13
1000004173,19
1000004174,370
1000020560,29
1000004177,107
1000020562,44
1000012371,139
1000004181,22945
1000020409,101
1000004184,24834
1000012377,576
1000020570,19
1000004187,444
1000012381,516
1000012383,370
1000004192,96
1000012385,338
1000004027,3338
1000012389,212
1000012391,223
1000000478,733
1000012393,118
1000010855,726
1000012397,71
1000020413,58
1000010844,71
1000012401,184
1000001705,1487
1000012403,103
1000004212,39
1000004030,400
1000019049,27
1000008662,63
1000018181,44
1000012410,56
1000004219,110
1000012412,83
1000004221,72
1000012414,2918
1000004223,74
1000012416,1468
1000004225,180
1000012418,1277
1000019051,145
1000012420,1752
1000012421,39
1000004230,181
1000012423,812
1000004232,29
1000004234,30
1000005399,413
1000004236,75
1000004238,96
1000004240,65
1000012434,192
1000020419,44
1000012436,39
1000012439,112
1000004248,30
1000012228,131
1000018945,114
1000004251,197
1000004253,56
1000004255,77
1000004257,272
1000004259,86
1000004261,987
1000002043,155
1000014392,300
1000020648,29
1000012457,177
1000004266,57
1000012459,80
1000020652,68
1000015890,355
1000004270,118
1000022303,17
1000004273,625
1000004275,1799
1000012468,20
1000020661,59
1000004041,504
1000004281,1514
1000020667,14
1000012476,456
1000014120,406
1000020675,147
1000014966,680
1000012487,199
1000004296,1404
1000012236,424
1000004298,1271
1000012493,644
1000012495,274
1000012497,160
1000012499,138
1000012501,888
1000012503,103
1000012505,120
1000004316,578
1000012509,3963
1000004318,2123
1000012511,344
1000004320,3293
1000012513,1513
1000012515,46
1000004325,263
1000012518,149
1000020711,674
1000012520,91
1000020713,448
1000012522,72
1000004331,695
1000012524,33
1000020717,255
1000020719,228
1000014940,417
1000012529,15
1000012531,14
1000020725,351
1000020727,13
1000019032,131
1000020729,80
1000020731,34
1000012540,4161
1000020733,97
1000001898,708
1000020735,160
1000012544,66
1000020737,55
1000012546,126
1000020739,284
1000012548,51
1000020741,36
1000012550,1007
1000017177,64
1000012552,232
1000020745,200
1000012554,421
1000020747,162
1000012556,2873
1000010882,104
1000012558,20581
1000020751,26
1000010031,132
1000012563,348
1000012565,181
1000012567,216
1000020761,14
1000012571,17
1000020765,959
1000004382,160
1000020767,319
1000004384,284
1000020769,41
1000004386,33
1000020771,62
1000020773,40
1000004390,901
1000012583,2761
1000004392,684
1000020777,16
1000004394,277
1000012587,80
1000004396,1808
1000012589,20
1000004398,275
1000020783,23
1000004400,1175
1000005307,132
1000004402,176
1000012595,36
1000020789,25
1000004406,62
1000012600,178
1000020793,46
1000012602,508
1000020795,74
1000020796,123
1000004413,379
1000012606,26
1000004415,232
1000020800,29
1000004417,161
1000012610,811
1000010891,16
1000012612,143
1000005430,37
1000004422,68
1000004065,2492
1000012616,92
1000014988,240
1000020810,38
1000018661,40
1000012620,991
1000012622,17
1000020816,18
1000004434,179
1000004067,8568
1000004436,416
1000020821,287
1000004438,179
1000020823,51
1000004440,42
1000004305,3712
1000014398,1712
1000004444,3190
1000020829,219
1000004446,40
1000012639,158
1000004448,19
1000006800,27
1000004450,121
1000020835,43
1000004452,303
1000012645,53
1000004454,251
1000020839,3012
1000004456,136
1000020841,404
1000004458,34
1000020843,59
1000020845,25121
1000010763,56
1000020847,12
1000012657,29
1000020851,210
1000020853,110
1000001962,2668
1000012663,60
1000014996,741
1000004474,412
1000011636,603
1000020860,320
1000012669,13
1000004478,162
1000020863,6216
1000020865,61
1000004482,566
1000020867,124
1000004484,567
1000004486,119
1000003289,251
1000004490,253
1000017673,719
1000012269,156
1000020401,668
1000018292,8736
1000004307,4908
1000011945,56
1000012271,492
1000012700,13
1000019098,103
1000017733,12
1000022311,48
1000018183,863
1000004081,776
1000012712,82
1000010908,36
1000003680,263
1000012718,96
1000005448,1160
1000015492,196
1000002718,56
1000004536,597
1000012732,16
1000012219,28
1000022312,29
1000012738,38
1000020403,99
1000020472,33
1000010583,883
1000012755,310
1000018221,760
1000012281,451
1000015892,32
1000004217,28
1000012764,622
1000020474,88
1000012768,25
1000003691,22
1000019110,118
1000004582,708
1000012776,25
1000005401,254
1000004591,1530
1000012791,1983
1000001855,2479
1000020093,17
1000012787,57
1000012789,79
1000002729,149
1000012221,173
1000016383,52
1000010922,332
1000017749,924
1000012801,99
1000012803,64
1000012805,84
1000012289,237
1000020405,143
1000017751,336
1000012813,119
1000004311,1770
1000005621,832
1000012817,206
1000012819,93
1000010926,44
1000017753,2483
1000012825,101
1000002735,1271
1000012829,167
1000012293,88
1000012833,180
1000013001,433
1000012837,26
1000016587,188
1000002737,228
1000004648,101
1000012841,232
1000004650,159
1000012843,208
1000012845,66
1000012847,176
1000012849,335
1000002739,74
1000012853,44
1000004105,207
1000013587,13
1000012857,5498
1000012859,642
1000012863,14
1000012865,65
1000012867,45
1000004676,76
1000012869,100
1000012871,13
1000004682,80
1000012875,27
1000012877,870
1000010718,4906
1000012955,58
1000012882,123
1000012884,260
1000022317,132
1000012886,439
1000012889,2951
1000012891,288
1000017765,125
1000012896,1288
1000004327,136
1000010939,104
1000012900,5457
1000000495,90
1000001859,15149
1000005479,542
1000010941,43
1000012915,41
1000014918,599
1000017769,704
1000012921,438
1000018239,44
1000010943,63
1000017681,26
1000003593,10132
1000012927,15
1000012929,27
1000017771,10469
1000010589,702
1000012936,455
1000010383,6008
1000012938,72
1000012941,322
1000002133,1423
1000017773,3472
1000004335,92
1000020504,18
1000014202,65642
1000012949,6979
1000012951,141
1000000563,61
1000017775,170
1000012957,2424
1000005407,166
1000012961,4170
1000012963,22
1000012965,25745
1000012967,2168
1000012969,991
1000012129,84
1000012971,1540
1000012973,1518
1000012975,7222
1000012977,2595
1000012979,110
1000012981,1106
1000012983,9076
1000017683,60
1000012985,334
1000012987,542
1000010954,556
1000012991,44647
1000012993,43368
1000010591,1666
1000012995,662
1000004655,655
1000012999,2407
1000010956,272
1000001709,1699
1000017783,90
1000013005,302
1000013007,1915
1000013009,648
1000013011,316
1000013013,825
1000017785,39
1000003855,44
1000016593,42
1000013019,222
1000013021,371
1000008856,13995
1000013023,1873
1000013025,278
1000013027,104
1000013029,1891
1000013031,140
1000017788,237
1000004351,151
1000012675,41
1000013038,2866
1000013040,365
1000010963,265
1000017790,345
1000013046,83
1000005410,46
1000013055,64
1000015062,213
1000013063,152
1000004469,62
1000013066,171
1000013068,253
1000020695,108
1000019160,120
1000016767,64
1000005507,2095
1000004142,1665
1000015421,23
1000014182,527
1000020687,36
1000005509,51332
1000013089,58
1000017798,63
1000019164,743
1000013099,153
1000002037,48
1000012338,978
1000010766,252
1000013105,22
1000005513,144
1000004148,573
1000002783,1677
1000013117,448
1000013119,895
1000019168,312
1000002273,663
1000005515,14
1000017804,126
1000004488,328
1000013133,9089
1000013135,4151
1000013137,356
1000003813,22425
1000013142,16
1000013144,100
1000019172,38
1000020689,139
1000012346,156
1000013150,408
1000013152,33
1000018507,1132
1000019174,28
1000013159,4376
1000013163,45
1000017689,23
1000013165,19
1000013167,17
1000019176,882
1000020417,314
1000013171,31
1000013174,275
1000010985,52
1000004159,59
1000022197,31
1000005525,491
1000005609,80
1000013187,46
1000013190,88
1000004161,423
1000013194,48
1000005527,253
1000013196,60
1000012354,44
1000004329,149
1000015085,200
1000004379,209
1000015508,420
1000020691,65
1000018350,1074
1000012356,760
1000015087,104
1000013214,2148
1000013216,67
1000019184,116
1000013218,820
1000013222,204
1000018732,74
1000017820,75
1000004167,313
1000013228,53
1000010994,46
1000013230,172
1000005533,17
1000013232,432
1000006780,31
1000013234,292
1000011963,39
1000004169,2608
1000013241,71
1000013243,86
1000021436,2021
1000013245,20
1000019189,22
1000014964,98
1000021442,68
1000013251,68
1000003780,464
1000013254,1072
1000021448,488
1000021450,55
1000021452,184
1000017826,255
1000013262,60
1000013264,42
1000011000,79
1000021458,240
1000013267,87
1000012366,664
1000021464,19
1000013273,46
1000003899,134
1000013277,69
1000013279,104
1000004176,727
1000013283,312
1000017830,1121
1000019057,1028
1000018296,79640
1000013291,87
1000013293,100
1000015101,170
1000017832,267
1000019198,108
1000013302,232
1000013304,276
1000013306,21
1000015103,20
1000013308,202
1000017834,153
1000013310,82
1000012373,69
1000013312,68
1000013314,47
1000005547,86
1000013355,587
1000013318,77
1000011009,326
1000013320,15
1000017836,184
1000013324,248
1000021518,48
1000013327,111
1000021520,480
1000013329,80
1000021522,108
1000013331,28
1000021524,172
1000021528,82
1000013337,33
1000013339,700
1000021533,23994
1000018951,310
1000021535,21649
1000021537,64
1000021539,53
1000021541,3083
1000013351,15
1000013353,102
1000010603,12
1000011967,13
1000015786,113
1000002824,1295
1000013362,216
1000013364,1566
1000013366,1945
1000013371,478
1000013373,80
1000013375,105
1000013377,76
1000015115,53
1000013381,728
1000013383,140
1000011020,619
1000020697,448
1000013387,413
1000003550,102
1000013389,101
1000013391,842
1000005560,1443
1000013394,297
1000012387,296
1000013396,272
1000002830,424
1000013398,25
1000013400,96
1000013402,88
1000010768,14
1000013406,108
1000013408,79
1000013410,18
1000005422,163
1000013412,24
1000013414,131
1000014096,1972
1000013417,177
1000001930,736
1000013421,36
1000013423,52
1000013425,140
1000015123,29
1000019220,20
1000017855,805
1000002695,4567
1000013437,750
1000013439,371
1000017583,101
1000015516,133
1000012395,114
1000013061,177
1000013445,1297
1000017857,82
1000006935,364
1000013453,399
1000018679,407
1000017859,672
1000013462,65
1000019225,19
1000005272,361
1000005274,3787
1000012399,1184
1000005276,792
1000011919,16
1000013470,122
1000013472,503
1000005282,2278
1000011035,76
1000013476,15
1000013478,580
1000013480,96
1000003949,1080
1000005292,180
1000004210,1295
1000005294,168
1000013487,34
1000012661,51
1000005576,42
1000005300,195
1000005302,32
1000014042,4401
1000004061,482
1000013499,26
1000017973,2717
1000012405,138
1000005313,606
1000005315,249
1000005317,728
1000013510,99
1000005319,1262
1000005580,72
1000012245,481
1000005324,240
1000002258,440
1000005326,13204
1000005328,4604
1000012408,601
1000005330,2009
1000013524,1405
1000005334,152
1000000243,75
1000005336,274
1000011044,1030
1000002971,1497
1000005342,16
1000011860,48
1000005344,1082
1000010387,1089
1000005346,117
1000005348,48
1000017643,98
1000005352,37
1000014206,6309
1000019138,338
1000013550,482
1000020157,25
1000013554,272
1000005364,20
1000020606,37
1000005366,124
1000006953,1005
1000013561,191
1000005370,192
1000013565,23
1000005374,21
1000013567,47
1000005376,76
1000005590,192
1000013577,93
1000005387,27
1000005393,17
1000000245,33
1000015150,408
1000013591,23
1000002973,2849
1000004228,156
1000004337,64
1000013597,14
1000011975,135
1000013599,173
1000021794,23
1000010933,659
1000005412,526
1000021798,579
1000019018,135
1000018189,280
1000021802,19
1000021804,223
1000021806,55
1000021808,57
1000013617,75
1000005426,680
1000012297,67
1000005428,118
1000021814,15
1000005432,13
1000018571,1160
1000005434,280
1000017887,1840
1000005436,570
1000012426,1652
1000005438,280
1000013631,26
1000005440,72
1000013634,36
1000005601,60
1000013640,47
1000012428,304
1000005450,130
1000005452,35
1000013645,92
1000005454,1656
1000013649,17
1000020433,52
1000005603,445
1000005460,20
1000013653,24
1000004339,108
1000005465,1786
1000005467,1422
1000013341,193
1000005469,196
1000008431,242
1000005473,6196
1000014916,561
1000005475,16
1000012461,27
1000005477,52
1000014978,45
1000006249,17
1000005481,248
1000005483,2524
1000005485,1293
1000013679,32
1000005489,128
1000002045,131
1000005491,2440
1000003623,224
1000005493,2456
1000012925,158
1000017897,377
1000005497,956
1000005499,239
1000010887,328
1000005501,696
1000005503,2174
1000013697,118
1000017899,84
1000013701,48
1000005511,90
1000013705,252
1000000249,4256
1000013709,21
1000013711,14
1000013713,34
1000004341,307
1000013717,84
1000011979,85
1000012441,1176
1000013343,15
1000005531,20964
1000013725,72
1000005535,70
1000005537,148
1000012443,2299
1000013732,215
1000002805,1277
1000005542,328
1000013736,162
1000005545,290
1000016617,44
1000013740,338
1000005549,25
1000013744,57
1000017907,157
1000005556,603
1000013750,124
1000013752,41
1000005562,120
1000012447,5030
1000005564,50
1000018237,398
1000022516,78
1000005568,99
1000018800,268
1000005570,74
1000017709,461
1000013766,564
1000000251,1377
1000013768,945
1000004070,1016
1000013770,99
1000013772,52
1000005582,54
1000004343,221
1000013776,12072
1000004442,158
1000019278,25
1000013782,55
1000010778,2024
1000005592,552
1000005594,204
1000005597,81
1000012527,632
1000016346,269
1000019280,60
1000017915,1904
1000014044,464
1000020703,17
1000013801,28
1000013803,17
1000015186,13
1000000896,12
1000017917,712
1000005617,113
1000005619,236
1000007170,84
1000018859,69
1000005623,491
1000012953,45
1000005625,177
1000017919,466
1000002435,270
1000005629,99
1000005631,325
